lat,lon,TMQ,U850,V850,UBOT,VBOT,QREFHT,PS,PSL,T200,T500,PRECT,TS,TREFHT,Z1000,Z200,ZBOT,SNo
-1.2293578599005044,2.0428245171783828,-0.937938208982547,0.9606236264522018,-2.4914828404118774,-0.09816218233275766,-2.5521471395580706,-1.102101934310456,0.77199432063674,0.7701959788092588,2.0115276921533485,-2.00756038604399,-0.2594846999811276,-1.8361715079933538,-1.4397812802241092,0.7377918334567658,-1.8038222785665015,-1.3487662988592652,80
-1.2191132112276086,2.073276559670483,0.07867761714327266,0.9609131979394193,-2.4769566237055054,0.8652411575978362,-2.397105194945911,-0.8006717477367071,0.35619772626355106,0.3533085962486435,-0.7395986219356978,0.16142787763498767,-0.29449529679153513,-1.6821467291747667,-1.289789806231159,0.31258911454663024,-0.033497036820545126,-1.1699864166435017,81
0.6966361207248765,-0.40856490343567603,1.444723174565737,0.8203842092891909,-2.473132346014715,1.010884058195087,-1.0964792292416052,1.1301733192731205,-0.944154295438796,-0.9504547295479739,1.124781333253433,0.3819937391401451,1.2862715060156804,1.0612659652026026,0.6798390478996706,-1.0065931041711813,0.8282767052828965,0.7168929453980531,82
-1.1986239134452812,2.065663549047458,0.03365102750847756,0.9161277037602399,-2.4581673941707662,0.7851617252713599,-2.2963124848496466,-0.8352254885774241,0.3908529301815413,0.3880547135785716,-0.5840373189831001,0.23148296595779175,-0.29304573854209226,-1.682669598341119,-1.2592171637777654,0.3506275200630994,0.030688623156240647,-1.1432945812675825,83
-0.9322630435846323,-0.659794253995502,0.6872728714123713,0.7058096307931622,-2.456203998158423,-0.3910127309903878,1.6209609768094433,-0.506514984383744,0.2884674475745178,0.2854006359986623,-2.318023583019846,-0.04259087341840775,1.7051373638092375,-0.3417181546086389,-0.8835311830119946,0.2561089984136976,-0.22990189763401273,-0.9004351493709887,84
-1.2191132112276086,2.050437527801408,-1.4319417077249303,1.0063576396189533,-2.4536693912273564,1.2380334132032156,-1.9308952353686943,-1.3383880056702133,-1.8910994189912123,-1.899884040245956,0.8409309408243462,-3.7609788965716033,-0.0818667508448484,-1.6542563107105233,-1.516969922974352,-1.5287835670991516,-4.17419596860254,-1.500748349347733,85
1.1576453179897603,0.2080889570293512,1.4061887837751514,0.6085830111471201,-2.4486369856685566,1.5484504921224114,-1.8139529002787491,1.6999635806151776,-1.5376534103885133,-1.5275093391025103,1.5565618953940998,1.335347877744108,0.19910281893352647,1.1291247053992493,1.238271382964978,-1.4433014947863012,1.080480253097637,1.317202721222054,86
1.1576453179897603,0.2080889570293512,1.4061887837751514,0.6085830111471201,-2.4486369856685566,1.5484504921224114,-1.8139529002787491,1.6999635806151776,-1.5376534103885133,-1.5275093391025103,1.5565618953940998,1.335347877744108,0.19910281893352647,1.1291247053992493,1.238271382964978,-1.4433014947863012,1.080480253097637,1.317202721222054,87
-1.2293578599005044,2.073276559670483,-1.12171639133773,0.6433851271718908,-2.445765727059877,0.6210102239740516,-2.011687635116334,-1.036041857352198,-1.7339629795730485,-1.7423353738537115,0.64675937841653,-3.361807211816108,0.3732380631847806,-1.7734890085580013,-1.5424814851309174,-1.52764789001181,-4.1042985982684,-1.452292034398239,88
-0.942507692694064,-0.652181243372477,0.6890450264906629,0.6311453596904975,-2.4434434242824823,-0.39733324807468157,1.4367683579455035,-0.5310217698420356,0.3421737875918639,0.3392478676011574,-2.3175551521950473,-0.09624042293269981,1.469819466172408,-0.3417181546086389,-0.9317536573317562,0.3106775924585637,-0.27058760987252417,-0.9408592893883045,89
-1.2293578599005044,2.065663549047458,-1.2116817100649384,0.7237563551241892,-2.439793571989605,0.9174528658213599,-1.7318187039275643,-1.2787211126965008,-1.7979588785783756,-1.8064991577614724,0.7177813757592811,-3.547084772698133,0.005671507076052293,-1.7678795522256652,-1.510508506034657,-1.527866754902226,-4.142372599332573,-1.461630416038223,90
-1.208868562118177,2.073276559670483,0.03996750455595456,0.8630778865834092,-2.438082075650017,0.8259912602620257,-2.3368232606173307,-0.8392092351936757,0.39371250597748797,0.3909217910990188,-0.684714618230563,0.17819104413828235,-0.29467319712214857,-1.6821467291747667,-1.2936069347856667,0.3515058649268535,0.000240860266503353,-1.1809558423509463,91
-1.1986239134452812,2.073276559670483,-0.003824416094301429,0.7609375256813907,-2.397857718503338,0.7987322149100846,-2.2468736168376986,-0.8715060462965194,0.4285766332542322,0.42587737987091007,-0.615844786445908,0.18665458221081405,-0.29482662439140783,-1.6821467291747667,-1.2988172958134372,0.38746958403890325,0.03303418425938018,-1.1926912295147973,92
1.167889967099192,0.20047594640632618,1.3514879926689796,0.38881560732674497,-2.3959514671462845,1.327630974063229,-2.1284028130285457,1.674238337046575,-1.515390035863617,-1.5231890325063107,1.5895031986004733,1.2654417826509599,0.06403034568998613,1.1291247053992493,1.2579683802927781,-1.4623756750073575,1.0754278159410586,1.3326994415767637,93
1.167889967099192,0.20047594640632618,1.3514879926689796,0.38881560732674497,-2.3959514671462845,1.327630974063229,-2.1284028130285457,1.674238337046575,-1.515390035863617,-1.5231890325063107,1.5895031986004733,1.2654417826509599,0.06403034568998613,1.1291247053992493,1.2579683802927781,-1.4623756750073575,1.0754278159410586,1.3326994415767637,94
-1.208868562118177,2.0428245171783828,-1.4646489001364473,1.1650419360294473,-2.3896214735192522,1.42472738194644,-1.91899157544317,-1.388015499945891,-1.909510748196733,-1.9183436691746683,0.971182073811588,-3.8551245031834704,-0.10304536163216309,-1.6537633260759506,-1.5170836595649497,-1.529070872304712,-4.1705825594406996,-1.51300689685426,95
-1.2293578599005044,2.050437527801408,-1.00640002146415,0.8873603421588628,-2.3814826060438996,-0.12907209905606487,-2.4079115665450064,-1.1074683251796786,0.8341882974574877,0.8325531134243781,1.854615290186133,-1.945998644204907,-0.2549665963465005,-1.8364553498564922,-1.4569477490496838,0.8015227784465414,-1.8074483460853856,-1.3670224739952026,96
-1.2293578599005044,2.050437527801408,-1.00640002146415,0.8873603421588628,-2.3814826060438996,-0.12907209905606487,-2.4079115665450064,-1.1074683251796786,0.8341882974574877,0.8325531134243781,1.854615290186133,-1.945998644204907,-0.2549665963465005,-1.8364553498564922,-1.4569477490496838,0.8015227784465414,-1.8074483460853856,-1.3670224739952026,97
-1.2191132112276086,2.0580505384244328,-1.3350826374653324,0.9337145179909773,-2.381138681124541,1.1365258590494036,-1.7980130805269297,-1.2849201127912617,-1.8277434940184152,-1.8363619092592112,0.8202985385170262,-3.634670404910387,0.005671507076052293,-1.6542563107105233,-1.5064923442696945,-1.5282469433476067,-4.146524865016626,-1.4778520438713993,98
0.7068807693977723,-0.40856490343567603,1.4175995610947687,0.8463889739418675,-2.372290772443054,1.0620913499733236,-0.5580327181229326,1.1245935093174837,-0.9497952261251535,-0.956110458480979,1.1694204148874856,0.41979651718008626,0.8862310800330697,1.07920725765901,0.6709039591068534,-1.0126190603160923,0.8228312099114043,0.7206406088691738,99
0.7171254185072039,-0.38572587156660093,1.7569418598032949,1.0530391200358182,-2.3621476320351524,2.0425380600368688,-0.1016218951764449,1.2980471239153426,-1.270009551007067,-1.2771648239205897,1.2018661015515575,0.5409829668071844,1.5357084775107204,1.106305944072845,0.7931447764409288,-1.364760507827444,0.8576150767782772,0.8098869372461004,100
-1.2191132112276086,2.0428245171783828,-0.9410713249658822,0.9891313269098839,-2.3535621105428195,-0.06256792563352132,-2.507809012946566,-1.1103295606783317,0.7869976920142586,0.785238709576661,1.9645327078081953,-1.9805158322355627,-0.24235355703316638,-1.73001012322182,-1.4087110663907279,0.7539617058635952,-1.7672507271115998,-1.340508443577093,101
-1.2191132112276086,2.0428245171783828,-0.9410713249658822,0.9891313269098839,-2.3535621105428195,-0.06256792563352132,-2.507809012946566,-1.1103295606783317,0.7869976920142586,0.785238709576661,1.9645327078081953,-1.9805158322355627,-0.24235355703316638,-1.73001012322182,-1.4087110663907279,0.7539617058635952,-1.7672507271115998,-1.340508443577093,102
-1.2293578599005044,2.0580505384244328,-1.0864657150748391,0.795814614636497,-2.3526848532360836,-0.10348155944612003,-2.2393986036212685,-1.1505512727925709,0.9094007066089207,0.9079628325311124,1.6823389533825037,-1.8385431059471422,-0.27972203917789495,-1.8364553498564922,-1.4767513555061396,0.8781086476086462,-1.8073976477425475,-1.394723027122507,103
-1.2293578599005044,2.0580505384244328,-1.0864657150748391,0.795814614636497,-2.3526848532360836,-0.10348155944612003,-2.2393986036212685,-1.1505512727925709,0.9094007066089207,0.9079628325311124,1.6823389533825037,-1.8385431059471422,-0.27972203917789495,-1.8364553498564922,-1.4767513555061396,0.8781086476086462,-1.8073976477425475,-1.394723027122507,104
0.6966361207248765,-0.400951892812651,1.4345677076377708,0.8522867652378022,-2.346357214828801,1.3779442701093394,-0.9736056059741695,1.145596741103955,-1.015527696088451,-1.022015369014345,1.121461383175232,0.4908946557629299,0.8721120061748598,1.0612659652026026,0.7143496829601249,-1.0848260293545247,0.836765010029424,0.7382778728780404,105
-1.208868562118177,2.050437527801408,-1.4399101587606742,1.1051010415551255,-2.341803566761152,1.347892816542459,-1.8331159838516815,-1.3363689969954136,-1.8618240751304844,-1.8705318963351598,0.9045187790200474,-3.749255866107752,-0.09127946675032161,-1.6542563107105233,-1.5110132048766,-1.5286455644069397,-4.142569095982711,-1.4948601422224552,106
-1.2191132112276086,2.065663549047458,-1.2256867595491325,0.8436174366043978,-2.320747037077389,1.057287523969739,-1.6493660103101058,-1.2834779310249138,-1.781493043689579,-1.7899901269003282,0.7866783487676322,-3.542297971534021,0.05461762978451291,-1.6713610320811363,-1.4919701638293206,-1.5277757949870474,-4.111804354849624,-1.4577493988487402,107
-0.7990826090908438,-0.949088657670453,0.5403333788554839,-0.20232418158249416,-2.3203326992785827,-0.5069914694445378,-1.7756181574391672,0.094643531842906,0.09193575107496069,0.08835336420123684,-0.5325003620860557,0.24066918100629486,0.14074398031959265,-0.045298330164961945,0.17905474315732572,0.10243173138183911,0.08064245984991623,0.17700395826264423,108
-0.7990826090908438,-0.949088657670453,0.5403333788554839,-0.20232418158249416,-2.3203326992785827,-0.5069914694445378,-1.7756181574391672,0.094643531842906,0.09193575107496069,0.08835336420123684,-0.5325003620860557,0.24066918100629486,0.14074398031959265,-0.045298330164961945,0.17905474315732572,0.10243173138183911,0.08064245984991623,0.17700395826264423,109
-1.2293578599005044,2.065663549047458,-1.1194975988422293,0.6920639602799346,-2.3174909764047316,-0.040235796175022584,-2.072150856239064,-1.2430821861792642,0.9852659594717861,0.9840271079996913,1.4743309286131534,-1.7617976527872867,-0.2815575187794622,-1.826013239214069,-1.5042390181358258,0.9539652332432081,-1.804735108396082,-1.4411653127944708,110
-1.2293578599005044,2.065663549047458,-1.1194975988422293,0.6920639602799346,-2.3174909764047316,-0.040235796175022584,-2.072150856239064,-1.2430821861792642,0.9852659594717861,0.9840271079996913,1.4743309286131534,-1.7617976527872867,-0.2815575187794622,-1.826013239214069,-1.5042390181358258,0.9539652332432081,-1.804735108396082,-1.4411653127944708,111
0.7171254185072039,-0.40856490343567603,1.4172725608232204,0.8559844051761318,-2.3147119604993427,1.0830463704037316,-0.01837310477902136,1.103465019762484,-0.9878585550098166,-0.9942736415493544,1.4481041861752588,0.49084995535271847,0.8862310800330697,1.07920725765901,0.7200718237070779,-1.0528212720210255,0.8306285631072272,0.7669324379865554,112
1.1474006693168646,0.2080889570293512,1.3058636231282512,0.6372812503404139,-2.314483175866582,1.5276582811793635,-1.2969285695192916,1.6016943958910892,-1.7731230725218223,-1.4726278213081647,1.5416527762768362,1.3128107414327193,0.09085658602058476,1.1291247053992493,1.2288529311313678,-1.1296177514288903,1.080860588040857,1.2951886280842495,113
1.1474006693168646,0.2080889570293512,1.3058636231282512,0.6372812503404139,-2.314483175866582,1.5276582811793635,-1.2969285695192916,1.6016943958910892,-1.7731230725218223,-1.4726278213081647,1.5416527762768362,1.3128107414327193,0.09085658602058476,1.1291247053992493,1.2288529311313678,-1.1296177514288903,1.080860588040857,1.2951886280842495,114
0.7171254185072039,-0.400951892812651,1.4532756901353596,0.8749715488975162,-2.303607025767986,1.510329848920855,-0.09482147043666435,1.1279324188657718,-1.043889125608651,-1.0504512010494236,1.377761119869335,0.5159350882852948,0.6556195403489765,1.07920725765901,0.7673204677756492,-1.1145108674631936,0.8303052881426867,0.7872368301449922,115
0.7068807693977723,-0.400951892812651,1.425442399428496,0.8690926898408577,-2.299089760515661,1.4807333299321197,-0.5441416913675973,1.1870398882041735,-1.0312492624040355,-1.0377781788106528,1.1435670644976406,0.5061901059026445,0.6791513301126594,1.07920725765901,0.6893925721250285,-1.1025741979287504,0.8265777590234881,0.7233487730692061,116
-1.2191132112276086,2.073276559670483,-1.1554120524074083,0.752299553547747,-2.2930285738749623,0.8465691831855616,-1.8020729730335072,-1.1077357860090045,-1.7323437399733577,-1.7407118863899163,0.6996949092227662,-3.372274871174716,0.15862814053999175,-1.678695910159058,-1.5189531276170638,-1.52766103311535,-4.079258290764361,-1.452852815602373,117
0.7171254185072039,-0.393338882189626,1.5653842556228816,0.938619878020215,-2.2797400196493602,1.8726191455558587,-0.13888903901394645,1.1649086495296381,-1.1692561776786368,-1.1761471372453038,1.251142194514276,0.5222603794280528,0.801516636883811,1.1035945775335478,0.8149671549727919,-1.2528254405788806,0.8367143116865977,0.8150023525369753,118
1.1781346157720876,0.19286293578330116,1.2755509450089666,0.19067151551827785,-2.277401023424459,1.1077414943283863,-2.24105131931149,1.674453359066042,-1.4959208859080584,-1.5036688077726559,1.564464574353562,1.2030009001936341,-0.018801554278177986,1.1238588355181205,1.2606552936955495,-1.4622224455924033,1.0737352313175033,1.3392373323850832,119
1.1781346157720876,0.19286293578330116,1.2755509450089666,0.19067151551827785,-2.277401023424459,1.1077414943283863,-2.24105131931149,1.674453359066042,-1.4959208859080584,-1.5036688077726559,1.564464574353562,1.2030009001936341,-0.018801554278177986,1.1238588355181205,1.2606552936955495,-1.4622224455924033,1.0737352313175033,1.3392373323850832,120
-1.208868562118177,2.0580505384244328,-1.3402641204853054,1.0414816367979307,-2.2723780351540457,1.2459011299758516,-1.7243628371268107,-1.2564559146168657,-1.8011448762300506,-1.8096935134628542,0.8836147865004764,-3.633809891497501,-0.020213461663998976,-1.6542563107105233,-1.505063567656074,-1.5281161534904493,-4.114232357560169,-1.472271589197034,121
0.6863914716154449,-0.393338882189626,1.5351525127228904,0.9742760161658462,-2.269146586359471,1.496966438813739,-1.048533527986893,1.105137107926643,-1.072224314354986,-1.0788607234713854,1.1408378142323226,0.5257396630771921,0.8815247220803331,1.0558656516417149,0.6943825641411812,-1.1485629048228703,0.8441946866390713,0.704453168780973,122
1.1576453179897603,0.20047594640632618,1.27069619028836,0.42411686438385077,-2.2674325211584745,1.3445332328575164,-1.9095146373370817,1.658702938892504,-1.49417111099382,-1.4984844733726486,1.6039574130109857,1.2511670447727246,-0.04562779460877661,1.1291247053992493,1.2599089366255678,-1.4586204316488032,1.0735704130173065,1.3345459204272432,123
1.1576453179897603,0.20047594640632618,1.27069619028836,0.42411686438385077,-2.2674325211584745,1.3445332328575164,-1.9095146373370817,1.658702938892504,-1.49417111099382,-1.4984844733726486,1.6039574130109857,1.2511670447727246,-0.04562779460877661,1.1291247053992493,1.2599089366255678,-1.4586204316488032,1.0735704130173065,1.3345459204272432,124
-1.1986239134452812,2.0428245171783828,-1.4712835497510444,1.2522972072249248,-2.26285961145515,1.521920485143292,-1.8045168462403798,-1.3905600416714639,-1.8708731307835147,-1.8796046910066122,1.0295897202541215,-3.8517383555610616,-0.12281206503365681,-1.6537633260759506,-1.5118306502272574,-1.528964445119908,-4.136952485589818,-1.5084659324872507,125
1.0859327764064182,-0.6141161902573518,-0.8699811548007486,-0.9824052287087391,-2.251925890540015,0.16342365096343997,-1.220040004853787,-0.5295832519226648,-0.7452331842698362,-0.7510117747630991,-0.37306921006553795,0.2568065173535519,-0.2950529531453549,-0.8354026159038843,-0.904656956953402,-0.8426010594809623,0.2605967795061985,-0.8508264994572627,126
1.0859327764064182,-0.6141161902573518,-0.8699811548007486,-0.9824052287087391,-2.251925890540015,0.16342365096343997,-1.220040004853787,-0.5295832519226648,-0.7452331842698362,-0.7510117747630991,-0.37306921006553795,0.2568065173535519,-0.2950529531453549,-0.8354026159038843,-0.904656956953402,-0.8426010594809623,0.2605967795061985,-0.8508264994572627,127
