SNo,TMQ,U850,V850,UBOT,VBOT,QREFHT,PS,PSL,T200,T500,PRECT,TS,TREFHT,Z1000,Z200,ZBOT,location_combined,Year,Month,Day
-1.707043492876807,-0.6659604266463224,-0.9353282990438757,-2.5170608797783527,0.18605570945603842,-1.4005419344477363,-0.5022228477556798,-0.7319366626690622,-0.7376805567342979,-0.17172293168166325,0.1963569074171661,-0.2950746010728697,-1.035757458980925,-1.0014347324309687,-0.8308309465987499,0.27218554776781234,-0.9224597396996584,0.9761904761904762,0.6666666666666666,0.0,0.7931034482758621
-1.7067078241140743,0.733707105834451,0.8090303324571382,-2.5060696980111503,-0.5095847043938899,1.5614847276203132,-0.41006530348302717,0.2665564465923117,0.26343196909649447,-2.3131455870361752,-0.07464563628854781,0.14310409280175743,-0.3417347119240838,-0.7708883442191865,0.2391675772464965,-0.21613066424507607,-0.7810949192608306,0.023809523809523808,0.0,0.0,0.6896551724137931
-1.7063721553513418,1.4811223495296522,0.8325100935555615,-2.49973939767609,1.1986021806146887,-1.3827027317280516,1.143224603621995,-0.9922808183731063,-0.9987076914082289,1.1623548302997349,0.44974612344606424,0.9945254984882518,1.0337691956443378,0.7119886999695206,-1.0593016610510353,0.8506069476871635,0.7338818861694906,0.7380952380952381,1.0,0.5,0.41379310344827586
-1.706036486588609,-1.3113525817654677,0.8275618962783693,-2.4947989956786336,1.0033724442573013,-1.8434630263246263,-1.2846707001131294,-1.8470408967896708,-1.8557101215160714,0.7459859716438275,-3.635062582601716,0.025439443038560234,-1.7548634036048942,-1.5380422480496407,-1.5286959092213181,-4.176832638859226,-1.4939203819352591,0.0,0.3333333333333333,0.25,0.9655172413793104
-1.7057008178258766,-0.9379836550280218,0.9606701716772431,-2.4916035605631417,-0.09816693859810592,-2.5522707990847344,-1.1021553346028685,0.7720317261808004,0.7702332972180221,2.0116251569736274,-2.007657658635855,-0.25949727282799795,-1.8362604762569907,-1.4398510421390287,0.7378275817831408,-1.8039096794085987,-1.3488316508131208,0.0,1.0,0.5,0.6551724137931034
-1.7053651490631438,-0.9379836550280218,0.9606701716772431,-2.4916035605631417,-0.09816693859810592,-2.5522707990847344,-1.1021553346028685,0.7720317261808004,0.7702332972180221,2.0116251569736274,-2.007657658635855,-0.25949727282799795,-1.8362604762569907,-1.4398510421390287,0.7378275817831408,-1.8039096794085987,-1.3488316508131208,0.0,1.0,0.5,0.6551724137931034
-1.7050294803004111,0.07868142932037805,0.9609597571951067,-2.4770766400160493,0.8652830812433582,-2.397221342204498,-0.8007105427919778,0.35621498515961775,0.3533257151573072,-0.7396344578066365,0.16143569932153123,-0.29450956601153483,-1.682228234455197,-1.28985230058913,0.3126042604688014,-0.033498659856949914,-1.170043106151815,0.0,0.0,1.0,0.9655172413793104
-1.7046938115376786,1.4447931759309243,0.8204239594749976,-2.4732521770270206,1.0109330386955493,-1.096532357096337,1.1302280797121027,-0.9442000426731393,-0.9505007820580936,1.1248358324337955,0.38201224793387356,1.2863338299009806,1.0613173868643428,0.6798719882319766,-1.0066418767614742,0.828316837884867,0.71692768110781,0.8571428571428571,1.0,0.5,0.41379310344827586
-1.704358142774946,0.03365265800621375,0.9161720930183884,-2.458286500084258,0.7851997688174379,-2.2964237483855716,-0.8352659578697208,0.3908718682308381,0.38807351604550505,-0.5840656174214228,0.23149418203289862,-0.29305993752645226,-1.682751128956199,-1.2592781767954029,0.35064450906522016,0.03069011011620257,-1.1433499774728269,0.0,0.0,1.0,0.9655172413793104
-1.7040224740122134,0.6873061719367222,0.7058438294815944,-2.4563230089392256,-0.39103167678253453,1.6210395174484316,-0.5065395266220211,0.2884814247263333,0.2854144645538463,-2.3181358985265144,-0.042592937079693374,1.7052199830579624,-0.3417347119240838,-0.883573992866564,0.25612140769724845,-0.22991303710140468,-0.9004787782757007,0.023809523809523808,0.0,0.0,0.6896551724137931
-1.7036868052494807,-1.4320110897879952,1.0064064008002507,-2.453788279198511,1.2380933998017538,-1.9309887932937615,-1.3384528547632408,-1.8911910486842665,-1.8999760955814387,0.8409716865636836,-3.7611611277850523,-0.08187071754547552,-1.6543364646127778,-1.5170434249209017,-1.52885764145378,-4.174398221478041,-1.5008210653082061,0.0,0.3333333333333333,0.25,0.9655172413793104
-1.703351136486748,1.4062569180283482,0.608612498901148,-2.4487556298038915,1.548525519401188,-1.814040791981215,1.7000459491778932,-1.5377279145148448,-1.5275833517167992,1.5566373156957838,1.3354125795334106,0.19911246608903924,1.1291794150296035,1.238331381093897,-1.4433714272666478,1.0805326057518383,1.3172665438216613,1.0,1.0,0.75,0.5172413793103449
-1.7030154677240155,1.4062569180283482,0.608612498901148,-2.4487556298038915,1.548525519401188,-1.814040791981215,1.7000459491778932,-1.5377279145148448,-1.5275833517167992,1.5566373156957838,1.3354125795334106,0.19911246608903924,1.1291794150296035,1.238331381093897,-1.4433714272666478,1.0805326057518383,1.3172665438216613,1.0,1.0,0.75,0.5172413793103449
-1.7026797989612827,-1.121770742012052,0.6434163011975006,-2.4458842320737344,0.6210403138654845,-2.011785107686351,-1.036092056826867,-1.734046995513189,-1.7424197954625917,0.6467907159351867,-3.3619701019105324,0.373256147738571,-1.7735749396581104,-1.5425562231926,-1.5277219093393246,-4.10449746439727,-1.4523624024984039,0.0,0.3333333333333333,0.25,0.9655172413793104
-1.7023441301985502,0.6890784128814809,0.6311759406610167,-2.4435618167734927,-0.39735250011568785,1.4368379738748969,-0.5310474995108658,0.3421903669841546,0.3392643052234555,-2.317667445004774,-0.09624508608278287,1.4698906835315684,-0.3417347119240838,-0.9317988037163227,0.3106926457614995,-0.2706007206901723,-0.9409048769692789,0.023809523809523808,0.0,0.0,0.6896551724137931
-1.7020084614358175,-1.2117404198408803,0.7237914233876556,-2.4399117876338337,0.917497319287763,-1.7319026159708302,-1.2787830707415837,-1.7980459953203691,-1.8065866883067554,0.7178161545162731,-3.547256640070993,0.005671781878343126,-1.7679652115300362,-1.5105816949053072,-1.5279407848344304,-4.1425733102661075,-1.4617012366122422,0.0,0.3333333333333333,0.25,0.9655172413793104
-1.7016727926730848,0.03996944110679786,0.8631197054116714,-2.4382002083668852,0.826031282127023,-2.336936487027292,-0.83924989751098,0.3937315825821932,0.3909407324848428,-0.6847477947995304,0.17819967805277434,-0.29468747496197684,-1.682228234455197,-1.2936696140954782,0.3515228964875354,0.00024087193693805728,-1.1810130633623106,0.0,0.0,1.0,0.9655172413793104
-1.7013371239103523,-0.003824601399245904,0.7609743954890865,-2.397973902224049,0.798770915988912,-2.2469824849055406,-0.8715482734955312,0.4285973991351589,0.4258980149645516,-0.6158746260557056,0.18666362621024812,-0.29484090966526805,-1.682228234455197,-1.2988802275815683,0.3874883581544769,0.033035784869127914,-1.1927490191424452,0.0,0.0,1.0,0.9655172413793104
-1.7010014551476196,1.3515534764974295,0.388834446661365,-2.3960675585031446,1.3276953019443658,-2.1285059408146867,1.6743194591406236,-1.5154634612596853,-1.523262835788206,1.589580215011527,1.2655030972708883,0.06403344816088893,1.1291794150296035,1.2580293328029426,-1.4624465316915094,1.0754799237888466,1.3327640150410347,1.0,1.0,0.75,0.5172413793103449
-1.700665786384887,1.3515534764974295,0.388834446661365,-2.3960675585031446,1.3276953019443658,-2.1285059408146867,1.6743194591406236,-1.5154634612596853,-1.523262835788206,1.589580215011527,1.2655030972708883,0.06403344816088893,1.1291794150296035,1.2580293328029426,-1.4624465316915094,1.0754799237888466,1.3327640150410347,1.0,1.0,0.75,0.5172413793103449
-1.7003301176221544,-1.4647198669654804,1.1650983859621804,-2.3897372581680845,1.4247964144528134,-1.919084556598611,-1.3880827536465357,-1.9096032699763836,-1.9184366189370203,0.9712291306264913,-3.855311296046587,-0.10305035450285101,-1.6538434560915547,-1.5171571670223936,-1.529144960580178,-4.170784637235204,-1.513080206779775,0.0,0.3333333333333333,0.25,0.9655172413793104
-1.6999944488594216,-1.0064487846989807,0.8874033375481925,-2.381597996339097,-0.12907835300374187,-2.4080282374061617,-1.1075219854905456,0.8342287164946245,0.8325934532317242,1.8547051521088151,-1.9460929339374626,-0.25497895027709117,-1.836544331873157,-1.4570183427338133,0.8015616147369171,-1.8075359226218173,-1.3670887105179537,0.0,1.0,0.5,0.6551724137931034
-1.6996587800966891,-1.0064487846989807,0.8874033375481925,-2.381597996339097,-0.12907835300374187,-2.4080282374061617,-1.1075219854905456,0.8342287164946245,0.8325934532317242,1.8547051521088151,-1.9460929339374626,-0.25497895027709117,-1.836544331873157,-1.4570183427338133,0.8015616147369171,-1.8075359226218173,-1.3670887105179537,0.0,1.0,0.5,0.6551724137931034
-1.6993231113339564,-1.3351473264029126,0.9337597593853877,-2.3812540547554986,1.1365809272888454,-1.7981001998951773,-1.2849823711973252,-1.827832053918364,-1.8364508867483862,0.8203382845518153,-3.634846516081598,0.005671781878343126,-1.6543364646127778,-1.5065653385447217,-1.5283209917011324,-4.146725777140445,-1.4779236504341213,0.0,0.3333333333333333,0.25,0.9655172413793104
-1.698987442571224,1.417668248235885,0.8464299841400137,-2.372405717365109,1.0621428116275424,-0.5580597565568522,1.1246479993971878,-0.9498412466802657,-0.956156785028889,1.1694770769712404,0.4198168576368746,0.8862740207061106,1.0792595486325929,0.6709364665061073,-1.0126681248828444,0.8228710786620593,0.7206755261649701,0.8571428571428571,1.0,0.5,0.41379310344827586
-1.6986517738084912,1.7570269891421924,1.0530901430811292,-2.362262085490269,2.0426370274066503,-0.10162681907572227,1.2981100183662315,-1.2700710869496865,-1.2772267065586047,1.2019243357305074,0.5410091791272233,1.5357828873989587,1.1063595480627049,0.7931832067908527,-1.364826634750846,0.8576566309162853,0.8099261788061808,0.8571428571428571,1.0,0.5,0.41379310344827586
-1.6983161050457585,-0.9411169228206449,0.989179253422348,-2.3536761480025152,-0.06257095724558956,-2.5079305241520515,-1.1103833596250248,0.7870358245186788,0.7852767568528699,1.9646278955742131,-1.9806117944340458,-0.24236529982247643,-1.7300939476336832,-1.4087793228564212,0.7539982376709604,-1.7673363559474236,-1.3405733954119825,0.0,1.0,0.5,0.6551724137931034
-1.697980436283026,-0.9411169228206449,0.989179253422348,-2.3536761480025152,-0.06257095724558956,-2.5079305241520515,-1.1103833596250248,0.7870358245186788,0.7852767568528699,1.9646278955742131,-1.9806117944340458,-0.24236529982247643,-1.7300939476336832,-1.4087793228564212,0.7539982376709604,-1.7673363559474236,-1.3405733954119825,0.0,1.0,0.5,0.6551724137931034
-1.6976447675202933,-1.08651835774343,0.7958531743484483,-2.3527988481899134,-0.10348657345195895,-2.2395071095012953,-1.15060702060726,0.9094447699229766,0.9080068261756634,1.6824204679767993,-1.8386321891221318,-0.2797355925872678,-1.836544331873157,-1.4768229087370608,0.8781511947243825,-1.8074852218224855,-1.3947906058238633,0.0,1.0,0.5,0.6551724137931034
-1.6973090987575605,-1.08651835774343,0.7958531743484483,-2.3527988481899134,-0.10348657345195895,-2.2395071095012953,-1.15060702060726,0.9094447699229766,0.9080068261756634,1.6824204679767993,-1.8386321891221318,-0.2797355925872678,-1.836544331873157,-1.4768229087370608,0.8781511947243825,-1.8074852218224855,-1.3947906058238633,0.0,1.0,0.5,0.6551724137931034
-1.696973429994828,1.4346372169387607,0.8523280612024188,-2.346470903188721,1.3780110358273383,-0.9736527802168006,1.1456522488560577,-1.015576901587721,-1.022064888861699,1.1215157214936096,0.4909184411473353,0.8721542627345268,1.0613173868643428,0.7143842954408468,-1.0848785925752042,0.8368055539163597,0.7383136447545484,0.8571428571428571,1.0,0.5,0.41379310344827586
-1.6966377612320953,-1.4399799269201627,1.1051545871636825,-2.341917034482553,1.3479581261733593,-1.8332048040655984,-1.336433748261144,-1.8619142863413876,-1.8706225294672882,0.9045626057894129,-3.749437529303638,-0.09128388952653131,-1.6543364646127778,-1.511086418201491,-1.528719632074905,-4.142769816437124,-1.4949325728808411,0.0,0.3333333333333333,0.25,0.9655172413793104
-1.6963020924693628,-1.22574614791361,0.8436583125128747,-2.3208594845439414,1.057338752863534,-1.6494459272619808,-1.2835401195527512,-1.7815793626102727,-1.790076857531331,0.7867164657988713,-3.542469606971364,0.05462027617983314,-1.671442014760743,-1.4920424544591968,-1.5278498205119588,-4.112003584655921,-1.4578200313753145,0.0,0.3333333333333333,0.25,0.9655172413793104
-1.69596642370663,0.5403595597009511,-0.20233398482312218,-2.32044512666917,-0.5070160347700092,-1.7757041917032115,0.0946481176186115,0.09194020565020254,0.0883576451986084,-0.5325261633973137,0.24068084218230798,0.14075079980649344,-0.045300525011011394,0.17906341892074176,0.10243669452021845,0.08064636722980804,0.17701253465910552,0.011904761904761904,0.0,0.25,0.13793103448275862
-1.6956307549438974,0.5403595597009511,-0.20233398482312218,-2.32044512666917,-0.5070160347700092,-1.7757041917032115,0.0946481176186115,0.09194020565020254,0.0883576451986084,-0.5325261633973137,0.24068084218230798,0.14075079980649344,-0.045300525011011394,0.17906341892074176,0.10243669452021845,0.08064636722980804,0.17701253465910552,0.011904761904761904,0.0,0.25,0.13793103448275862
-1.6952950861811649,-1.119551842009102,0.6920974929475551,-2.3176032661049404,-0.04023774572543558,-2.0722512584416197,-1.2431424174066743,0.9853136986950848,0.9840747871967539,1.474402364566807,-1.7618830174045708,-0.2815711611235737,-1.8261017152777503,-1.5043119032301406,0.954011455848233,-1.8048225534676452,-1.4412351417701055,0.0,1.0,0.5,0.6551724137931034
-1.6949594174184321,-1.119551842009102,0.6920974929475551,-2.3176032661049404,-0.04023774572543558,-2.0722512584416197,-1.2431424174066743,0.9853136986950848,0.9840747871967539,1.474402364566807,-1.7618830174045708,-0.2815711611235737,-1.8261017152777503,-1.5043119032301406,0.954011455848233,-1.8048225534676452,-1.4412351417701055,0.0,1.0,0.5,0.6551724137931034
-1.6946237486556996,1.4173412321201486,0.8560258803029908,-2.314824115547522,1.083098847394358,-0.018373995013524342,1.1035184861006582,-0.9879064198524935,-0.9943218172230773,1.4481743513610537,0.4908737385712489,0.8862740207061106,1.0792595486325929,0.7201067134434506,-1.0528722845109175,0.8306688096640795,0.7669695982665388,0.8571428571428571,1.0,0.5,0.41379310344827586
-1.694288079892967,1.3059268963130222,0.6373121286140634,-2.314595319829429,1.5277323010103627,-1.296991409772715,1.6017720030038554,-1.7732089858911837,-1.4726991747409321,1.5417274741849778,1.3128743512271424,0.0908609883068979,1.1291794150296035,1.2289124729067802,-1.1296724849488697,1.080912959123478,1.2952513840320579,1.0,1.0,0.75,0.5172413793103449
-1.6939524111302342,1.3059268963130222,0.6373121286140634,-2.314595319829429,1.5277323010103627,-1.296991409772715,1.6017720030038554,-1.7732089858911837,-1.4726991747409321,1.5417274741849778,1.3128743512271424,0.0908609883068979,1.1291794150296035,1.2289124729067802,-1.1296724849488697,1.080912959123478,1.2952513840320579,1.0,1.0,0.75,0.5172413793103449
-1.6936167423675017,1.4533461058967274,0.8750139440109891,-2.303718642747278,1.5104030291350086,-0.09482606483405234,1.1279870707261068,-1.0439397053080588,-1.05050209870195,1.3778278767131305,0.5159600869571259,0.6556513071702441,1.0792595486325929,0.7673576468568918,-1.1145648690073038,0.8303455190358537,0.7872749742364041,0.8571428571428571,1.0,0.5,0.41379310344827586
-1.693281073604769,1.4255114665797068,0.8691348001051866,-2.2992011586192955,1.4808050761021807,-0.5441680567377397,1.1870974040066251,-1.0312992296624606,-1.0378284624155378,1.1436224739055514,0.506214632399541,0.6791842371228834,1.0792595486325929,0.6894259753555214,-1.1026276211038155,0.8266178093061883,0.7233838215840445,0.8571428571428571,1.0,0.5,0.41379310344827586
-1.6929454048420365,-1.1554680357421026,0.7523360048186237,-2.29313967829511,0.8466102021154104,-1.8021602891162694,-1.1077894592791866,-1.7324276774562652,-1.7407962293357413,0.6997288116337764,-3.3724382684600394,0.15863582657049943,-1.6787772482364929,-1.5190267256560932,-1.5277350530796892,-4.079455943611863,-1.4529232108741443,0.0,0.3333333333333333,0.25,0.9655172413793104
-1.6926097360793038,1.5654601033955657,0.9386653570946909,-2.279850480197413,1.872709879821753,-0.13889576862312808,1.1649650930042226,-1.1693128318045842,-1.1762041252598368,1.251202816274348,0.5222856845800616,0.8015554728766087,1.103648050149202,0.8150066426853413,-1.2528861438974994,0.8367548531170397,0.815041841954957,0.8571428571428571,1.0,0.5,0.41379310344827586
-1.692274067316571,1.2756127494494909,0.19068075415071867,-2.277511370640815,1.1077951678751548,-2.241159905270771,1.6745344915785814,-1.4959933679628,-1.5037416652384918,1.5645403775648064,1.2030591893571343,-0.01880246527240185,1.123913290000577,1.2607163763950884,-1.4622932948521097,1.073787257154262,1.339302222630652,1.0,1.0,0.75,0.5172413793103449
-1.6919383985538385,1.2756127494494909,0.19068075415071867,-2.277511370640815,1.1077951678751548,-2.241159905270771,1.6745344915785814,-1.4959933679628,-1.5037416652384918,1.5645403775648064,1.2030591893571343,-0.01880246527240185,1.123913290000577,1.2607163763950884,-1.4622932948521097,1.073787257154262,1.339302222630652,1.0,1.0,0.75,0.5172413793103449
-1.6916027297911058,-1.3403290604819753,1.0415320998469608,-2.2724881389908793,1.2459614977899227,-1.7244463879099654,-1.2565167938433284,-1.8012321473436144,-1.809781198784681,0.8836576004058968,-3.6339859609741407,-0.020214441069560225,-1.6543364646127778,-1.505136492702397,-1.5281901955067967,-4.114431705010806,-1.472342925369239,0.0,0.3333333333333333,0.25,0.9655172413793104
